0.000072	0.000000	0.058501	0.028771	0.042676	0.000000	0.000000	0.000158	0.005493	0.206581	0.331561	0.190917	0.306421	0.000008	0.046177	0.026589	0.283187	0.068494	0.046177	0.190917	0.331561	0.261714	0.039440	0.283187	1.000000	0.223530	0.128712	0.223530	0.190917	0.190917	0.223530	0.241870	0.022710	0.013077	0.039440	0.109933	0.150699	0.163063	0.241870	0.016567	0.031132	0.101597	0.241870	0.306421	0.190917	0.190917	0.190917	0.241870	0.223530	0.241870	0.261714	0.223530	0.241870	0.306421	0.206581	0.190917	0.176441	0.331561	0.331561	0.306421	0.331561	0.261714	0.331561	0.283187	0.306421	0.306421	0.261714	0.331561	0.261714	0.223530	0.306421	0.163063	0.306421	0.331561	0.331561	0.223530	0.306421	0.306421	0.150699	0.306421	0.150699	0.223530	0.331561	0.206581	0.306421	0.074114	0.358764	0.331561	0.331561	0.241870	0.306421	0.331561	0.306421	0.306421	0.163063	0.261714	0.283187	0.223530	0.241870	0.306421	0.241870	0.261714	0.190917	0.261714	0.306421	0.331561	0.139272	0.118952	0.139272	0.306421	0.306421	0.331561	0.223530	0.223530	0.206581	0.306421	0.306421	0.241870	0.241870	0.128712	0.223530	0.261714	0.241870	0.261714	0.331561	0.331561	0.331561	0.306421	0.283187	0.261714	0.306421	0.306421	0.306421	0.306421	0.241870	0.331561	0.331561	0.283187	0.306421	0.306421	0.331561	0.283187	0.306421	0.306421	0.306421	0.331561	0.306421	0.261714	0.306421	0.261714	0.261714	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.306421	0.331561	0.306421	0.306421	0.306421	0.283187	0.283187	0.331561	0.331561	0.306421	0.306421	0.163063	0.128712	0.331561	0.306421	0.331561	0.306421	0.331561	0.331561	0.331561	0.306421	0.261714	0.331561	0.331561	0.241870	0.261714	0.306421	0.331561	0.261714	0.331561	0.331561	0.331561	0.331561	0.306421	0.306421	0.283187	0.223530	0.241870	0.331561	0.306421	0.306421	0.261714	0.190917	0.283187	0.283187	0.306421	0.306421	0.283187	0.331561	0.306421	0.306421	0.261714	0.306421	0.331561	0.331561	0.331561	0.331561	0.306421	0.331561	0.331561	0.331561	0.261714	0.306421	0.306421	0.331561	0.283187	0.331561	0.306421	0.331561	0.306421	0.176441	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561
0.000078	0.000000	0.086774	0.036449	0.054065	0.000000	0.000000	0.000171	0.005944	0.261714	0.420049	0.241870	0.388199	0.000014	0.058501	0.033686	0.358764	0.086774	0.058501	0.241870	0.420049	0.331561	0.049966	0.358764	0.223530	1.000000	0.163063	0.283187	0.206581	0.241870	0.241870	0.306421	0.033686	0.016567	0.042676	0.139272	0.190917	0.206581	0.306421	0.017926	0.033686	0.109933	0.306421	0.388199	0.206581	0.241870	0.241870	0.306421	0.283187	0.306421	0.331561	0.283187	0.306421	0.388199	0.261714	0.241870	0.190917	0.420049	0.420049	0.388199	0.420049	0.331561	0.420049	0.358764	0.388199	0.388199	0.331561	0.420049	0.331561	0.283187	0.388199	0.206581	0.388199	0.420049	0.420049	0.283187	0.388199	0.388199	0.306421	0.388199	0.190917	0.283187	0.420049	0.261714	0.388199	0.093894	0.388199	0.420049	0.420049	0.306421	0.388199	0.420049	0.388199	0.388199	0.206581	0.331561	0.358764	0.283187	0.306421	0.388199	0.306421	0.331561	0.241870	0.331561	0.388199	0.420049	0.176441	0.150699	0.176441	0.388199	0.388199	0.420049	0.331561	0.331561	0.306421	0.388199	0.388199	0.306421	0.306421	0.163063	0.283187	0.331561	0.306421	0.331561	0.420049	0.420049	0.420049	0.388199	0.358764	0.331561	0.388199	0.388199	0.388199	0.388199	0.306421	0.420049	0.420049	0.306421	0.454512	0.454512	0.420049	0.358764	0.388199	0.331561	0.388199	0.420049	0.388199	0.331561	0.388199	0.331561	0.331561	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.388199	0.420049	0.388199	0.388199	0.388199	0.358764	0.358764	0.420049	0.420049	0.388199	0.388199	0.283187	0.163063	0.420049	0.388199	0.420049	0.388199	0.420049	0.420049	0.420049	0.388199	0.331561	0.420049	0.420049	0.306421	0.331561	0.388199	0.420049	0.331561	0.420049	0.420049	0.420049	0.420049	0.388199	0.388199	0.358764	0.283187	0.306421	0.420049	0.388199	0.388199	0.331561	0.241870	0.358764	0.358764	0.388199	0.388199	0.358764	0.420049	0.388199	0.388199	0.331561	0.388199	0.420049	0.420049	0.420049	0.420049	0.388199	0.420049	0.420049	0.420049	0.331561	0.388199	0.388199	0.420049	0.358764	0.420049	0.388199	0.420049	0.388199	0.223530	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049
0.000072	0.000000	0.068494	0.028771	0.042676	0.000000	0.000000	0.000297	0.004691	0.206581	0.331561	0.190917	0.306421	0.000006	0.261714	0.022710	0.283187	0.080195	0.046177	0.190917	0.331561	0.261714	0.039440	0.283187	0.128712	0.163063	1.000000	0.358764	0.358764	0.306421	0.306421	0.388199	0.022710	0.013077	0.063301	0.109933	0.150699	0.163063	0.241870	0.014150	0.026589	0.086774	0.241870	0.306421	0.190917	0.190917	0.190917	0.241870	0.223530	0.283187	0.261714	0.223530	0.241870	0.358764	0.331561	0.223530	0.241870	0.331561	0.331561	0.306421	0.331561	0.358764	0.331561	0.283187	0.358764	0.306421	0.261714	0.331561	0.261714	0.261714	0.358764	0.190917	0.358764	0.388199	0.388199	0.491803	0.420049	0.306421	0.128712	0.306421	0.150699	0.223530	0.331561	0.206581	0.358764	0.086774	0.306421	0.331561	0.331561	0.241870	0.358764	0.331561	0.358764	0.358764	0.163063	0.261714	0.283187	0.223530	0.241870	0.306421	0.241870	0.261714	0.190917	0.261714	0.306421	0.331561	0.139272	0.118952	0.163063	0.306421	0.306421	0.331561	0.223530	0.223530	0.206581	0.306421	0.306421	0.241870	0.241870	0.176441	0.223530	0.306421	0.283187	0.306421	0.388199	0.388199	0.388199	0.306421	0.283187	0.261714	0.306421	0.306421	0.306421	0.306421	0.241870	0.331561	0.331561	0.241870	0.306421	0.306421	0.331561	0.283187	0.306421	0.261714	0.306421	0.331561	0.306421	0.261714	0.306421	0.261714	0.261714	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.306421	0.331561	0.306421	0.306421	0.306421	0.283187	0.283187	0.331561	0.331561	0.306421	0.306421	0.139272	0.128712	0.331561	0.306421	0.331561	0.306421	0.331561	0.331561	0.331561	0.306421	0.261714	0.388199	0.331561	0.241870	0.261714	0.306421	0.331561	0.261714	0.331561	0.331561	0.331561	0.331561	0.306421	0.306421	0.283187	0.306421	0.331561	0.331561	0.306421	0.306421	0.358764	0.190917	0.331561	0.331561	0.306421	0.306421	0.388199	0.388199	0.306421	0.306421	0.261714	0.306421	0.331561	0.331561	0.331561	0.331561	0.306421	0.331561	0.331561	0.331561	0.261714	0.306421	0.306421	0.331561	0.283187	0.331561	0.306421	0.331561	0.306421	0.176441	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561	0.331561
0.000146	0.000000	0.101597	0.049966	0.074114	0.000000	0.000000	0.000200	0.008148	0.358764	0.575814	0.331561	0.532153	0.000010	0.150699	0.039440	0.491803	0.118952	0.109933	0.331561	0.575814	0.454512	0.093894	0.491803	0.223530	0.283187	0.358764	1.000000	0.729488	0.729488	0.854101	0.789339	0.039440	0.022710	0.058501	0.190917	0.261714	0.283187	0.420049	0.024573	0.046177	0.150699	0.420049	0.532153	0.283187	0.331561	0.331561	0.420049	0.388199	0.420049	0.454512	0.388199	0.420049	0.532153	0.358764	0.331561	0.575814	0.575814	0.575814	0.532153	0.575814	0.532153	0.575814	0.491803	0.532153	0.532153	0.454512	0.575814	0.454512	0.532153	0.532153	0.283187	0.532153	0.575814	0.575814	0.388199	0.623056	0.532153	0.223530	0.532153	0.261714	0.454512	0.575814	0.358764	0.532153	0.128712	0.532153	0.575814	0.575814	0.420049	0.532153	0.575814	0.532153	0.532153	0.283187	0.454512	0.491803	0.388199	0.420049	0.532153	0.420049	0.454512	0.331561	0.454512	0.532153	0.575814	0.241870	0.206581	0.241870	0.532153	0.532153	0.575814	0.388199	0.388199	0.358764	0.532153	0.532153	0.420049	0.420049	0.223530	0.388199	0.454512	0.420049	0.454512	0.575814	0.575814	0.575814	0.532153	0.491803	0.454512	0.532153	0.532153	0.532153	0.532153	0.420049	0.575814	0.575814	0.420049	0.532153	0.532153	0.575814	0.491803	0.532153	0.454512	0.532153	0.575814	0.532153	0.454512	0.532153	0.454512	0.454512	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.532153	0.575814	0.532153	0.532153	0.532153	0.575814	0.491803	0.575814	0.575814	0.532153	0.532153	0.241870	0.223530	0.575814	0.532153	0.575814	0.532153	0.575814	0.575814	0.575814	0.532153	0.454512	0.575814	0.575814	0.420049	0.454512	0.532153	0.575814	0.454512	0.575814	0.575814	0.575814	0.575814	0.532153	0.532153	0.491803	0.854101	0.789339	0.674175	0.729488	0.623056	0.729488	0.331561	0.674175	0.674175	0.532153	0.532153	0.674175	0.674175	0.532153	0.532153	0.454512	0.532153	0.575814	0.575814	0.575814	0.575814	0.532153	0.575814	0.575814	0.575814	0.454512	0.532153	0.532153	0.575814	0.491803	0.575814	0.532153	0.575814	0.532153	0.306421	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814	0.575814
0.000107	0.000000	0.074114	0.036449	0.063301	0.000000	0.000000	0.000171	0.005944	0.306421	0.420049	0.241870	0.388199	0.000007	0.176441	0.028771	0.358764	0.101597	0.080195	0.241870	0.420049	0.331561	0.068494	0.358764	0.190917	0.206581	0.358764	0.729488	1.000000	0.623056	0.854101	0.674175	0.028771	0.016567	0.058501	0.139272	0.190917	0.206581	0.306421	0.017926	0.033686	0.109933	0.306421	0.388199	0.206581	0.241870	0.241870	0.306421	0.283187	0.358764	0.331561	0.331561	0.306421	0.388199	0.261714	0.241870	0.491803	0.420049	0.420049	0.388199	0.420049	0.388199	0.420049	0.358764	0.388199	0.388199	0.331561	0.420049	0.331561	0.388199	0.388199	0.241870	0.454512	0.491803	0.491803	0.388199	0.532153	0.388199	0.163063	0.388199	0.190917	0.331561	0.420049	0.261714	0.388199	0.093894	0.454512	0.420049	0.420049	0.306421	0.388199	0.420049	0.388199	0.388199	0.206581	0.331561	0.358764	0.283187	0.306421	0.388199	0.306421	0.331561	0.241870	0.331561	0.388199	0.420049	0.176441	0.150699	0.176441	0.388199	0.388199	0.420049	0.283187	0.283187	0.261714	0.388199	0.388199	0.306421	0.306421	0.163063	0.283187	0.331561	0.306421	0.388199	0.420049	0.420049	0.420049	0.388199	0.358764	0.331561	0.388199	0.388199	0.388199	0.388199	0.306421	0.420049	0.420049	0.306421	0.388199	0.388199	0.420049	0.358764	0.388199	0.331561	0.388199	0.420049	0.388199	0.331561	0.388199	0.331561	0.331561	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.388199	0.420049	0.388199	0.388199	0.388199	0.420049	0.358764	0.420049	0.420049	0.388199	0.388199	0.176441	0.163063	0.420049	0.388199	0.420049	0.388199	0.420049	0.420049	0.420049	0.388199	0.331561	0.420049	0.420049	0.306421	0.331561	0.388199	0.420049	0.331561	0.420049	0.420049	0.420049	0.420049	0.388199	0.388199	0.358764	0.623056	0.674175	0.491803	0.532153	0.454512	0.623056	0.241870	0.575814	0.575814	0.388199	0.388199	0.575814	0.491803	0.388199	0.388199	0.331561	0.388199	0.420049	0.420049	0.420049	0.420049	0.388199	0.420049	0.420049	0.420049	0.331561	0.388199	0.388199	0.420049	0.358764	0.420049	0.388199	0.420049	0.388199	0.223530	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049	0.420049
0.000125	0.000000	0.086774	0.042676	0.074114	0.000000	0.000000	0.000171	0.006959	0.358764	0.491803	0.283187	0.454512	0.000009	0.150699	0.033686	0.420049	0.101597	0.093894	0.283187	0.491803	0.388199	0.080195	0.420049	0.190917	0.241870	0.306421	0.729488	0.623056	1.000000	0.729488	0.674175	0.033686	0.019397	0.049966	0.163063	0.223530	0.241870	0.358764	0.020988	0.039440	0.128712	0.358764	0.454512	0.241870	0.283187	0.283187	0.358764	0.331561	0.420049	0.388199	0.388199	0.358764	0.454512	0.306421	0.283187	0.420049	0.491803	0.491803	0.454512	0.491803	0.454512	0.491803	0.420049	0.454512	0.454512	0.388199	0.491803	0.388199	0.532153	0.454512	0.241870	0.454512	0.491803	0.491803	0.331561	0.532153	0.454512	0.190917	0.454512	0.223530	0.388199	0.491803	0.306421	0.454512	0.109933	0.454512	0.491803	0.491803	0.358764	0.454512	0.491803	0.454512	0.454512	0.241870	0.388199	0.420049	0.331561	0.358764	0.454512	0.358764	0.388199	0.283187	0.388199	0.454512	0.491803	0.206581	0.176441	0.206581	0.454512	0.454512	0.491803	0.331561	0.331561	0.306421	0.454512	0.454512	0.358764	0.358764	0.190917	0.331561	0.388199	0.358764	0.454512	0.491803	0.491803	0.491803	0.454512	0.420049	0.388199	0.454512	0.454512	0.454512	0.454512	0.358764	0.491803	0.491803	0.358764	0.454512	0.454512	0.491803	0.420049	0.454512	0.388199	0.454512	0.491803	0.454512	0.388199	0.454512	0.388199	0.388199	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.454512	0.491803	0.454512	0.454512	0.454512	0.491803	0.420049	0.491803	0.491803	0.454512	0.454512	0.206581	0.190917	0.491803	0.454512	0.491803	0.454512	0.491803	0.491803	0.491803	0.454512	0.388199	0.491803	0.491803	0.358764	0.388199	0.454512	0.491803	0.388199	0.491803	0.491803	0.491803	0.491803	0.454512	0.454512	0.420049	0.623056	0.674175	0.575814	0.623056	0.623056	0.623056	0.283187	0.674175	0.674175	0.454512	0.454512	0.674175	0.575814	0.454512	0.454512	0.388199	0.454512	0.491803	0.491803	0.491803	0.491803	0.454512	0.491803	0.491803	0.491803	0.388199	0.454512	0.454512	0.491803	0.420049	0.491803	0.454512	0.491803	0.532153	0.261714	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803
0.000125	0.000000	0.086774	0.042676	0.074114	0.000000	0.000000	0.000171	0.006959	0.358764	0.491803	0.283187	0.454512	0.000009	0.150699	0.033686	0.420049	0.101597	0.093894	0.283187	0.491803	0.388199	0.080195	0.420049	0.223530	0.241870	0.306421	0.854101	0.854101	0.729488	1.000000	0.789339	0.033686	0.019397	0.049966	0.163063	0.223530	0.241870	0.358764	0.020988	0.039440	0.128712	0.358764	0.454512	0.241870	0.283187	0.283187	0.358764	0.331561	0.420049	0.388199	0.388199	0.358764	0.454512	0.306421	0.283187	0.575814	0.491803	0.491803	0.454512	0.491803	0.454512	0.491803	0.420049	0.454512	0.454512	0.388199	0.491803	0.388199	0.454512	0.454512	0.241870	0.454512	0.491803	0.491803	0.331561	0.532153	0.454512	0.190917	0.454512	0.223530	0.388199	0.491803	0.306421	0.454512	0.109933	0.532153	0.491803	0.491803	0.358764	0.454512	0.491803	0.454512	0.454512	0.241870	0.388199	0.420049	0.331561	0.358764	0.454512	0.358764	0.388199	0.283187	0.388199	0.454512	0.491803	0.206581	0.176441	0.206581	0.454512	0.454512	0.491803	0.331561	0.331561	0.306421	0.454512	0.454512	0.358764	0.358764	0.190917	0.331561	0.388199	0.358764	0.454512	0.491803	0.491803	0.491803	0.454512	0.420049	0.388199	0.454512	0.454512	0.454512	0.454512	0.358764	0.491803	0.491803	0.358764	0.454512	0.454512	0.491803	0.420049	0.454512	0.388199	0.454512	0.491803	0.454512	0.388199	0.454512	0.388199	0.388199	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.454512	0.491803	0.454512	0.454512	0.454512	0.491803	0.420049	0.491803	0.491803	0.454512	0.454512	0.206581	0.190917	0.491803	0.454512	0.491803	0.454512	0.491803	0.491803	0.491803	0.454512	0.388199	0.491803	0.491803	0.358764	0.388199	0.454512	0.491803	0.388199	0.491803	0.491803	0.491803	0.491803	0.454512	0.454512	0.420049	0.729488	0.789339	0.575814	0.623056	0.532153	0.729488	0.283187	0.674175	0.674175	0.454512	0.454512	0.674175	0.575814	0.454512	0.454512	0.388199	0.454512	0.491803	0.491803	0.491803	0.491803	0.454512	0.491803	0.491803	0.491803	0.388199	0.454512	0.454512	0.491803	0.420049	0.491803	0.454512	0.491803	0.454512	0.261714	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803	0.491803
0.000115	0.000000	0.109933	0.054065	0.093894	0.000000	0.000000	0.000217	0.008816	0.454512	0.623056	0.358764	0.575814	0.000011	0.190917	0.042676	0.532153	0.128712	0.086774	0.358764	0.623056	0.491803	0.074114	0.532153	0.241870	0.306421	0.388199	0.789339	0.674175	0.674175	0.789339	1.000000	0.042676	0.024573	0.063301	0.206581	0.283187	0.306421	0.454512	0.026589	0.049966	0.163063	0.454512	0.575814	0.306421	0.358764	0.358764	0.454512	0.420049	0.532153	0.491803	0.491803	0.454512	0.575814	0.388199	0.358764	0.454512	0.623056	0.623056	0.575814	0.623056	0.575814	0.623056	0.532153	0.575814	0.575814	0.491803	0.623056	0.491803	0.491803	0.575814	0.306421	0.575814	0.623056	0.623056	0.420049	0.674175	0.575814	0.241870	0.575814	0.283187	0.420049	0.623056	0.388199	0.575814	0.139272	0.575814	0.623056	0.623056	0.454512	0.575814	0.623056	0.575814	0.575814	0.306421	0.491803	0.532153	0.420049	0.454512	0.575814	0.454512	0.491803	0.358764	0.491803	0.575814	0.623056	0.261714	0.223530	0.261714	0.575814	0.575814	0.623056	0.420049	0.420049	0.388199	0.575814	0.575814	0.454512	0.454512	0.241870	0.420049	0.491803	0.454512	0.575814	0.623056	0.623056	0.623056	0.575814	0.532153	0.491803	0.575814	0.575814	0.575814	0.575814	0.454512	0.623056	0.623056	0.454512	0.575814	0.575814	0.623056	0.532153	0.575814	0.491803	0.575814	0.623056	0.575814	0.491803	0.575814	0.491803	0.491803	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.575814	0.623056	0.575814	0.575814	0.575814	0.532153	0.532153	0.623056	0.623056	0.575814	0.575814	0.261714	0.241870	0.623056	0.575814	0.623056	0.575814	0.623056	0.623056	0.623056	0.575814	0.491803	0.623056	0.623056	0.454512	0.491803	0.575814	0.623056	0.491803	0.623056	0.623056	0.623056	0.623056	0.575814	0.575814	0.532153	0.674175	0.854101	0.623056	0.575814	0.575814	0.924176	0.358764	0.729488	0.729488	0.575814	0.575814	0.854101	0.729488	0.575814	0.575814	0.491803	0.575814	0.623056	0.623056	0.623056	0.623056	0.575814	0.623056	0.623056	0.623056	0.491803	0.575814	0.575814	0.623056	0.532153	0.623056	0.575814	0.623056	0.575814	0.331561	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056	0.623056
0.000020	0.000000	0.012085	0.011169	0.014150	0.000000	0.000000	0.000061	0.001556	0.036449	0.058501	0.046177	0.054065	0.000072	0.008148	0.006431	0.049966	0.019397	0.009539	0.054065	0.058501	0.046177	0.008148	0.049966	0.022710	0.033686	0.022710	0.039440	0.028771	0.033686	0.033686	0.042676	1.000000	0.039440	0.015311	0.026589	0.042676	0.046177	0.049966	0.004691	0.007530	0.015311	0.049966	0.054065	0.028771	0.039440	0.033686	0.049966	0.046177	0.042676	0.046177	0.039440	0.042676	0.054065	0.036449	0.039440	0.026589	0.058501	0.058501	0.054065	0.058501	0.046177	0.058501	0.049966	0.054065	0.054065	0.046177	0.058501	0.046177	0.039440	0.054065	0.028771	0.063301	0.058501	0.058501	0.039440	0.054065	0.054065	0.031132	0.054065	0.026589	0.039440	0.058501	0.036449	0.054065	0.013077	0.054065	0.058501	0.058501	0.042676	0.054065	0.058501	0.054065	0.054065	0.028771	0.046177	0.049966	0.039440	0.042676	0.054065	0.042676	0.046177	0.033686	0.046177	0.054065	0.058501	0.033686	0.020988	0.024573	0.054065	0.054065	0.058501	0.039440	0.039440	0.042676	0.063301	0.063301	0.068494	0.068494	0.031132	0.054065	0.046177	0.042676	0.046177	0.058501	0.058501	0.058501	0.054065	0.049966	0.054065	0.054065	0.054065	0.054065	0.054065	0.049966	0.058501	0.058501	0.042676	0.063301	0.063301	0.058501	0.058501	0.054065	0.046177	0.063301	0.058501	0.054065	0.054065	0.054065	0.046177	0.046177	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501	0.054065	0.058501	0.054065	0.054065	0.054065	0.049966	0.068494	0.058501	0.058501	0.054065	0.063301	0.024573	0.026589	0.058501	0.054065	0.058501	0.063301	0.058501	0.058501	0.058501	0.054065	0.046177	0.058501	0.068494	0.042676	0.046177	0.054065	0.058501	0.046177	0.058501	0.058501	0.058501	0.058501	0.054065	0.054065	0.049966	0.039440	0.042676	0.058501	0.054065	0.054065	0.046177	0.033686	0.049966	0.049966	0.054065	0.054065	0.049966	0.058501	0.054065	0.054065	0.046177	0.063301	0.068494	0.058501	0.058501	0.058501	0.054065	0.058501	0.068494	0.058501	0.046177	0.054065	0.063301	0.068494	0.049966	0.058501	0.054065	0.058501	0.063301	0.031132	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501	0.058501
0.000107	0.000000	0.005944	0.007530	0.020988	0.000000	0.000000	0.000200	0.005076	0.024573	0.033686	0.022710	0.031132	0.000125	0.004691	0.005944	0.028771	0.020988	0.005493	0.022710	0.033686	0.031132	0.005493	0.028771	0.013077	0.016567	0.013077	0.022710	0.016567	0.019397	0.019397	0.024573	0.039440	1.000000	0.016567	0.024573	0.028771	0.042676	0.039440	0.015311	0.028771	0.008816	0.028771	0.031132	0.019397	0.042676	0.031132	0.039440	0.036449	0.024573	0.026589	0.031132	0.028771	0.031132	0.020988	0.022710	0.015311	0.033686	0.033686	0.031132	0.033686	0.026589	0.033686	0.028771	0.031132	0.031132	0.026589	0.033686	0.031132	0.022710	0.031132	0.019397	0.031132	0.033686	0.033686	0.022710	0.031132	0.031132	0.013077	0.031132	0.015311	0.022710	0.033686	0.024573	0.031132	0.007530	0.031132	0.033686	0.033686	0.028771	0.031132	0.033686	0.031132	0.031132	0.016567	0.026589	0.028771	0.022710	0.024573	0.031132	0.024573	0.042676	0.019397	0.026589	0.031132	0.033686	0.016567	0.012085	0.016567	0.036449	0.031132	0.033686	0.036449	0.022710	0.020988	0.036449	0.036449	0.033686	0.033686	0.017926	0.026589	0.026589	0.024573	0.026589	0.033686	0.033686	0.033686	0.036449	0.039440	0.049966	0.042676	0.042676	0.042676	0.042676	0.033686	0.033686	0.033686	0.024573	0.031132	0.031132	0.033686	0.039440	0.036449	0.026589	0.042676	0.039440	0.036449	0.036449	0.036449	0.042676	0.042676	0.033686	0.033686	0.033686	0.033686	0.033686	0.033686	0.033686	0.033686	0.031132	0.033686	0.031132	0.031132	0.031132	0.028771	0.028771	0.033686	0.033686	0.031132	0.036449	0.014150	0.015311	0.033686	0.036449	0.039440	0.031132	0.033686	0.033686	0.033686	0.031132	0.026589	0.033686	0.039440	0.024573	0.026589	0.031132	0.033686	0.026589	0.033686	0.033686	0.033686	0.033686	0.031132	0.031132	0.028771	0.022710	0.024573	0.033686	0.031132	0.031132	0.026589	0.022710	0.028771	0.028771	0.031132	0.031132	0.028771	0.033686	0.031132	0.031132	0.026589	0.036449	0.039440	0.033686	0.033686	0.033686	0.031132	0.033686	0.033686	0.033686	0.026589	0.031132	0.031132	0.039440	0.028771	0.033686	0.031132	0.033686	0.031132	0.017926	0.033686	0.033686	0.033686	0.033686	0.033686	0.033686	0.033686	0.033686	0.033686	0.039440	0.033686	0.033686
0.000125	0.000000	0.015311	0.010322	0.033686	0.000000	0.000000	0.000200	0.005944	0.063301	0.086774	0.049966	0.080195	0.000016	0.026589	0.020988	0.086774	0.033686	0.014150	0.049966	0.086774	0.068494	0.010322	0.074114	0.039440	0.042676	0.063301	0.058501	0.058501	0.049966	0.049966	0.063301	0.015311	0.016567	1.000000	0.101597	0.046177	0.042676	0.074114	0.024573	0.039440	0.026589	0.074114	0.080195	0.049966	0.080195	0.068494	0.086774	0.080195	0.063301	0.068494	0.068494	0.063301	0.109933	0.074114	0.080195	0.039440	0.086774	0.086774	0.080195	0.086774	0.068494	0.086774	0.074114	0.080195	0.080195	0.068494	0.086774	0.068494	0.058501	0.080195	0.049966	0.093894	0.101597	0.101597	0.093894	0.093894	0.080195	0.033686	0.080195	0.039440	0.058501	0.086774	0.054065	0.080195	0.019397	0.080195	0.086774	0.086774	0.063301	0.080195	0.086774	0.080195	0.080195	0.042676	0.068494	0.074114	0.058501	0.063301	0.080195	0.063301	0.068494	0.049966	0.068494	0.080195	0.086774	0.036449	0.031132	0.049966	0.080195	0.080195	0.086774	0.093894	0.058501	0.054065	0.080195	0.080195	0.074114	0.074114	0.033686	0.058501	0.068494	0.063301	0.068494	0.086774	0.086774	0.086774	0.080195	0.074114	0.080195	0.080195	0.080195	0.080195	0.080195	0.063301	0.086774	0.086774	0.074114	0.080195	0.080195	0.086774	0.086774	0.080195	0.080195	0.093894	0.101597	0.093894	0.093894	0.093894	0.068494	0.068494	0.086774	0.086774	0.086774	0.086774	0.086774	0.086774	0.086774	0.086774	0.080195	0.086774	0.080195	0.080195	0.080195	0.074114	0.074114	0.086774	0.086774	0.080195	0.093894	0.036449	0.033686	0.086774	0.080195	0.086774	0.093894	0.086774	0.086774	0.086774	0.080195	0.068494	0.086774	0.101597	0.063301	0.068494	0.080195	0.086774	0.068494	0.086774	0.086774	0.086774	0.086774	0.080195	0.080195	0.074114	0.058501	0.063301	0.086774	0.080195	0.080195	0.068494	0.049966	0.074114	0.074114	0.080195	0.080195	0.074114	0.086774	0.080195	0.080195	0.068494	0.093894	0.101597	0.086774	0.086774	0.086774	0.080195	0.086774	0.086774	0.086774	0.068494	0.080195	0.080195	0.101597	0.074114	0.086774	0.080195	0.086774	0.093894	0.054065	0.086774	0.086774	0.086774	0.086774	0.086774	0.086774	0.086774	0.086774	0.101597	0.086774	0.086774	0.086774
